,uid,location,age,rating
3840,250067,"london, ,",19.0,9
3841,250106,"angelica, new york, usa",49.0,9
3842,250151,"richmond, british columbia, canada",,8
3843,250229,"mesa, arizona, usa",32.0,9
3844,250231,"mesa, arizona, usa",17.0,8
3845,250249,"east boston, massachusetts, usa",30.0,10
3846,250385,"altoona, pennsylvania, usa",,9
3847,250432,"withernsea, england, united kingdom",52.0,9
3848,250447,"west valley, utah, usa",38.0,9
3849,250502,"newberg, oregon, usa",44.0,8
3850,250567,"coventry, rhode island, usa",14.0,10
3851,250667,"springfield, oregon, usa",40.0,10
3852,250853,"charlotte, north carolina, usa",,8
3853,250855,"nassawadox, virginia, usa",42.0,8
3854,250997,"london, england, united kingdom",25.0,9
3855,251009,"baton rouge, ,",,8
3856,251017,"dearborn, michigan, usa",35.0,9
3857,251154,"citrus heights, california, usa",,9
3858,251165,"vermilion, ohio, usa",,9
3859,251286,"bedford, england, united kingdom",21.0,10
3860,251386,"stuart, virginia, usa",,9
3861,251439,"chicago, illinois, usa",26.0,8
3862,251478,"davenport, iowa, usa",18.0,8
3863,251631,"beaverton, oregon, usa",,9
3864,251717,"milford, delaware, usa",71.0,10
3865,251824,"lancaster, virginia, usa",60.0,8
3866,251872,"st. louis, ,",35.0,8
3867,251878,"modena, new york, usa",39.0,8
3868,251968,"las vegas, nevada, usa",27.0,8
3869,251972,"bloomington, indiana, usa",,8
3870,252098,"pittsburgh, pennsylvania, usa",36.0,8
3871,252111,"tucson, arizona, usa",28.0,9
3872,252208,"glasgow, scotland, united kingdom",31.0,8
3873,252289,"richmond, virginia, usa",25.0,10
3874,252394,"tucson, arizona, usa",,10
3875,252453,"cahaba heights, alabama, usa",,8
3876,252457,"portland, oregon, usa",58.0,8
3877,252480,"hinesville, georgia, usa",,10
3878,252505,"waco, texas, usa",,9
3879,252538,"grand rapids, michigan, usa",,10
3880,252759,"birmingham, n/a, united kingdom",14.0,10
3881,252764,"indianapolis, indiana, usa",37.0,10
3882,252833,"duncan, british columbia,",,8
3883,252968,"chagrin falls, ohio, usa",,10
3884,253121,"rio de janeiro, rj, brazil",29.0,9
3885,253266,"ottawa, ontario, canada",54.0,8
3886,253293,"bruington, virginia, usa",35.0,9
3887,253363,"federal way, washington, usa",39.0,8
3888,253432,"hägersten, stockholm, sweden",,9
3889,253501,"omaha, nebraska, usa",29.0,10
3890,253519,"bainbridge, georgia, usa",,8
3891,253537,"bay shore, new york, usa",17.0,10
3892,253613,"birmingham, england, united kingdom",37.0,8
3893,253991,"bakersfield, california, usa",,9
3894,254086,"tampa, florida, usa",13.0,10
3895,254086,"tampa, florida, usa",13.0,10
3896,254092,"brooklyn, new york, usa",14.0,9
3897,254106,"raleigh, north carolina, usa",,10
3898,254131,"independence, oregon, usa",38.0,8
3899,254171,"clearwater, florida, usa",,9
3900,254288,"minneapolis, minnesota, usa",23.0,8
3901,254503,"kenosha, wisconsin, usa",23.0,8
3902,254522,"seattle, washington, usa",,8
3903,254679,"gastonia, north carolina, usa",,9
3904,254683,"whiteville, north carolina, usa",,8
3905,254919,"san leandro, california, usa",,9
3906,254934,"panama cty bch, florida, usa",57.0,8
3907,255090,"lawton, oklahoma, usa",,9
3908,255175,"san diego, california, usa",,8
3909,255216,"san angelo, texas, usa",51.0,8
3910,255300,"waynesburg, pennsylvania, usa",33.0,10
3911,255345,"avon, massachusetts, usa",,9
3912,255347,"ithaca, new york, usa",28.0,8
3913,255389,"amsterdam, n/a, netherlands",,10
3914,255487,"coquille, oregon, usa",,8
3915,255500,"plano, texas, usa",,10
3916,255520,"portland, oregon, usa",,8
3917,255572,"manhattan, kansas, usa",24.0,10
3918,255573,"fairbanks, alaska, usa",43.0,8
3919,255614,"sacramento, california, usa",,8
3920,255625,"caddo gap, arkansas, usa",53.0,9
3921,255640,"new york, new york, usa",50.0,8
3922,255696,"st. petersburg, florida, usa",,8
3923,255780,"huntington, massachusetts, usa",,10
3924,255883,"toronto, ontario, canada",38.0,8
3925,256014,"andover, ohio, usa",,10
3926,256124,"baltimore, maryland, usa",30.0,10
3927,256182,"montrose, minnesota, usa",54.0,9
3928,256248,"edmonton, alberta, canada",,10
3929,256652,"delafield, wisconsin, usa",,8
3930,256676,"cherry valley, illinois, usa",,10
3931,256807,"hoytsville, utah, usa",,9
3932,256860,"bloomfield, new jersey, usa",,8
3933,256924,"granada hills, california, usa",,8
3934,257022,"seattle, washington, usa",17.0,10
3935,257090,"richland, washington, usa",62.0,8
3936,257090,"richland, washington, usa",62.0,10
3937,257190,"port angeles, washington, usa",65.0,9
3938,257296,"invergordon, scotland, united kingdom",,8
3939,257356,"gravois mills, missouri, usa",,9
3940,257424,"atlanta, georgia, usa",36.0,9
3941,257476,"easton, pennsylvania, usa",,8
3942,257511,"cleveland, wisconsin, usa",54.0,8
3943,257541,"columbia, missouri, usa",27.0,9
3944,257598,"huntington, new york, usa",26.0,9
3945,257605,"bethel park, pennsylvania, usa",29.0,10
3946,257701,"hoodsport, washington, washington, usa",,8
3947,257751,"shoreline, washington, usa",53.0,9
3948,257754,"boulder, colorado, usa",,8
3949,257768,"sandy, utah, usa",37.0,8
3950,257975,"north providence, rhode island, usa",27.0,8
3951,258037,"detroit, michigan, usa",40.0,8
3952,258045,"estacada, oregon, usa",,8
3953,258098,"san diego, ,",,9
3954,258100,"salt lake city, utah, usa",,8
3955,258222,"beaver creek, alabama, usa",,8
3956,258266,"kuna, idaho, usa",36.0,8
3957,258409,"pharr, texas,",72.0,10
3958,258422,"alton, illinois, usa",64.0,8
3959,258422,"alton, illinois, usa",64.0,10
3960,258483,"tucson, arizona, usa",56.0,10
3961,258485,"tucson, arizona, usa",,9
3962,258523,"sydney, new south wales, australia",36.0,9
3963,258623,"medford, new york, usa",,8
3964,258711,"seattle, washington, usa",22.0,9
3965,258770,"westminster, colorado, usa",51.0,10
3966,258871,"belen, new mexico, usa",17.0,8
3967,258871,"belen, new mexico, usa",17.0,10
3968,258903,"east stroudsburg, pennsylvania, usa",,9
3969,258931,"new orleans, louisiana, usa",27.0,10
3970,258934,"san antonio, texas, usa",53.0,9
3971,259162,"portland, oregon, usa",,10
3972,259232,"las vegas, nevada, usa",,10
3973,259300,"buckley, washington, usa",,9
3974,259301,"el cajon, california, usa",,10
3975,259335,"altamont, illinois, usa",47.0,10
3976,259399,"valley park, missouri, usa",34.0,9
3977,259504,"calgary, alberta, canada",52.0,9
3978,259691,"rosenberg, tx, fort bend",,9
3979,259801,"manchester, new hampshire, usa",70.0,8
3980,259846,"rohnert park, calabria, usa",,10
3981,259857,"deland, florida, usa",25.0,9
3982,259950,"buffalo grove, illinois,",29.0,8
3983,259981,"solon, iowa, usa",,9
3984,260025,"westerville, ohio, usa",29.0,8
3985,260025,"westerville, ohio, usa",29.0,8
3986,260139,"steilacoom, washington, usa",63.0,10
3987,260346,"hackettstown, new jersey, usa",,8
3988,260478,"sequim, washington, usa",29.0,10
3989,260515,"charlotte, north carolina, usa",,8
3990,260688,"olympia, washington, usa",47.0,8
3991,260701,"bonney lake, washington, usa",37.0,9
3992,260817,"toronto, ontario, canada",33.0,8
3993,260956,"tacoma, washington, usa",21.0,9
3994,260989,"portsmouth, ohio,",29.0,8
3995,261187,"marshall, virginia, usa",,8
3996,261192,"kirkland, washington, usa",,8
3997,261231,"black hawk, south dakota, usa",49.0,8
3998,261284,"bridgewater, new jersey, usa",14.0,8
3999,261378,"omaha, nebraska, usa",,8
4000,261385,"twin cities, minnesota, usa",,9
4001,261451,"newark, ,",,8
4002,261471,"rhoadesville, virginia, usa",33.0,8
4003,261496,"york, pennsylvania, usa",30.0,8
4004,261585,"pensacola, florida, usa",29.0,9
4005,261628,"sacramento, california, usa",,9
4006,261628,"sacramento, california, usa",,9
4007,261636,"valdosta, georgia, usa",,8
4008,261731,"southgate, michigan, usa",40.0,8
4009,261739,"williamsport, pennsylvania, usa",33.0,10
4010,261819,"mansfield,, texas, usa",35.0,9
4011,261819,"mansfield,, texas, usa",35.0,8
4012,261907,"durham, north carolina, usa",45.0,8
4013,261996,"napa, california, usa",14.0,10
4014,262305,"south portland, maine, usa",,8
4015,262432,"deephaven, minnesota, usa",43.0,9
4016,262492,"comox, british columbia, canada",,10
4017,262549,"tampa, florida, usa",35.0,8
4018,262576,"las vegas, nevada, usa",49.0,8
4019,262599,"bailey, colorado, usa",48.0,8
4020,262621,"oakman, alabama, usa",28.0,8
4021,262713,"northfield, vermont, usa",31.0,8
4022,262852,"norden, alabama, germany",15.0,8
4023,262934,"saint paul, minnesota, usa",57.0,8
4024,263035,"bomoseen, vermont, usa",,8
4025,263072,"orange, texas, usa",40.0,8
4026,263101,"prague, n/a, czech republic",,10
4027,263307,"princeton, new jersey, usa",18.0,10
4028,263354,"santos, são paulo, brazil",,9
4029,263476,"beaverton, oregon, usa",46.0,10
4030,263539,"antioch, california, usa",41.0,8
4031,263549,"victoria, ,",,8
4032,263606,"landers, california, usa",,8
4033,263616,"bakersfield, california, usa",,9
4034,263886,"saginaw, michigan, usa",,10
4035,264014,"st. charles, missouri, usa",,8
4036,264069,"tucson, arizona, usa",33.0,9
4037,264553,"san francisco, california, usa",34.0,10
4038,264553,"san francisco, california, usa",34.0,8
4039,264588,"lynn, massachusetts, usa",,10
4040,264598,"seattle, washington, usa",21.0,10
4041,264641,"forest grove, oregon, usa",,10
4042,264674,"westchester, illinois, usa",62.0,10
4043,264811,"knoxville, tennessee, usa",35.0,8
4044,264815,"tampa, florida, usa",42.0,10
4045,264892,"riverside, california, usa",23.0,8
4046,264938,"lexington, kentucky, usa",0.0,8
4047,265475,"mesa, arizona, usa",63.0,9
4048,265481,"calgary, alberta, canada",,8
4049,265695,"norwich, england, united kingdom",23.0,9
4050,265780,"oswego, illinois, usa",36.0,8
4051,265909,"wyncote, pennsylvania, usa",,10
4052,265966,"richmond, texas, usa",20.0,10
4053,266002,"tacoma, washington, usa",,8
4054,266018,"santa fe, new mexico, usa",,8
4055,266044,"saint louis, missouri, usa",,8
4056,266230,"oak view, california, usa",28.0,9
4057,266307,"denver, colorado, usa",21.0,8
4058,266368,"bethesda, maryland, usa",,8
4059,266468,"huntley, illinois, usa",69.0,8
4060,266470,"oklahoma city,, oklahoma, usa",49.0,8
4061,266481,"san marcos, california, usa",82.0,8
4062,266513,"kitty hawk, ,",,8
4063,266666,"hollywood, florida, usa",,10
4064,266696,"mount vernon, washington, usa",,8
4065,266727,"eugene, oregon, usa",,8
4066,266956,"santa clara, california, usa",,9
4067,266969,"ottawa, ontario, canada",,10
4068,266969,"ottawa, ontario, canada",,10
4069,267006,"mount gilead, ohio, usa",51.0,8
4070,267036,"corvallis, oregon, usa",,8
4071,267110,"peterborough, new hampshire, usa",60.0,10
4072,267117,"bessemer, , usa",57.0,10
4073,267227,"marietta, georgia, usa",,10
4074,267243,"los angeles, california, usa",,10
4075,267337,"chandler, arizona, usa",,8
4076,267481,"beverly hills, california, usa",,9
4077,267494,"victoria, british columbia, canada",,8
4078,267592,"lake stevens, washington, usa",50.0,10
4079,267602,"woodinville, washington, usa",,9
4080,267670,"pensacola, florida, usa",59.0,8
4081,267678,"edmond, oklahoma, usa",,8
4082,267691,"san leandro, california, usa",,8
4083,267776,"trenton, maine, usa",52.0,10
4084,267913,"brentwood, tennessee, usa",,8
4085,267914,"torrance, california, usa",20.0,8
4086,268090,"eugene, oregon, usa",25.0,8
4087,268105,"frisco, texas, usa",,8
4088,268244,"san marcos, california, usa",33.0,10
4089,268246,"west vancouver, british columbia, canada",,8
4090,268268,"portland, maine, usa",44.0,10
4091,268379,"bristol, wisconsin, usa",,10
4092,268418,"clever, missouri, usa",28.0,8
4093,268458,"laurens, south carolina, usa",,10
4094,268479,"chicago, illinois, usa",21.0,9
4095,268520,"greensburg, kentucky, usa",37.0,8
4096,268534,"winter park, florida, usa",,10
4097,268628,"turlock, california, usa",,8
4098,268661,"south berwick, maine, usa",57.0,8
4099,268675,"boston, massachusetts, usa",,9
4100,268889,"middlesbrough, cleveland, united kingdom",26.0,8
4101,268987,"midway, west virginia, usa",,8
4102,269121,"hyannis, massachusetts, usa",,9
4103,269193,"hampton, iowa, usa",33.0,8
4104,269556,"fort worth, texas, usa",14.0,8
4105,269556,"fort worth, texas, usa",14.0,8
4106,269565,"sierra vista, arizona, usa",61.0,10
4107,269565,"sierra vista, arizona, usa",61.0,8
4108,269565,"sierra vista, arizona, usa",61.0,8
4109,269570,"winthrop, arkansas, usa",,10
4110,269571,"nicholson, pennsylvania, usa",,9
4111,269635,"la, california, usa",,9
4112,269636,"kansas city, missouri, usa",32.0,8
4113,269702,"florissant, missouri, usa",52.0,9
4114,269754,"pleasant hill, oregon, usa",,9
4115,269758,"paso robles, california, usa",,9
4116,269874,"antioch, california, usa",64.0,10
4117,269957,"dodge center, minnesota, usa",27.0,9
4118,269983,"west liberty, iowa, usa",38.0,9
4119,270023,"east otto, new york, usa",32.0,8
4120,270131,"sechelt, british columbia, canada",,8
4121,270165,"nitro, west virginia, usa",24.0,9
4122,270198,"oak park, illinois, usa",15.0,9
4123,270251,"rockport, massachusetts, usa",38.0,10
4124,270255,"el cajon, california, usa",,9
4125,270796,"racine, ,",51.0,10
4126,270864,"weston, massachusetts, usa",,9
4127,270892,"naperville, illinois, usa",55.0,9
4128,270894,"hiram, georgia, usa",42.0,8
4129,271082,"riverside, california, usa",,8
4130,271119,"charleston, south carolina, usa",48.0,8
4131,271164,"shrub oak, new york, usa",50.0,9
4132,271170,"atlanta, georgia, usa",,8
4133,271193,"warrenton, missouri, usa",15.0,8
4134,271279,"san angelo, texas, usa",,10
4135,271367,"holland, massachusetts, usa",32.0,9
4136,271400,"sandy, utah,",,10
4137,271434,"lovingston, virginia, usa",,8
4138,271570,"fort worth, texas, usa",,10
4139,271615,"burnaby, british columbia, canada",22.0,9
4140,271615,"burnaby, british columbia, canada",22.0,8
4141,271645,"sandiego, california, usa",,10
4142,271655,"napa, california, usa",15.0,8
4143,271866,"valdosta, georgia, usa",,9
4144,272138,"singapore, n/a, singapore",,10
4145,272221,"malvern, pennsylvania, usa",,8
4146,272335,"brooklyn, new york, usa",15.0,9
4147,272444,"campbell river, british columbia, canada",42.0,8
4148,272886,"gray, maine, usa",,9
4149,272909,"pittsburgh, pennsylvania, usa",22.0,8
4150,272963,"rio dell, california, usa",,10
4151,272983,"grafton, vermont, usa",42.0,8
4152,272987,"greenfield, massachusetts, usa",,10
4153,272987,"greenfield, massachusetts, usa",,9
4154,272994,"jaslo, podkarpackie, poland",21.0,8
4155,273054,"honolulu, hawaii, usa",65.0,8
4156,273065,"coquitlam, british columbia, canada",,10
4157,273123,"sebastopol, ,",,8
4158,273196,"chicago, illinois, usa",28.0,10
4159,273222,"lakeland, florida, usa",,8
4160,273550,"park city, utah, usa",16.0,9
4161,273603,"rimbey, alberta, canada",40.0,9
4162,273880,"ann arbor, michigan, usa",,10
4163,273934,"columbia, missouri, usa",,10
4164,273944,"saratoga, california, usa",,10
4165,273959,"fort worth, texas, usa",19.0,8
4166,274000,"sofia, n/a, bulgaria",,10
4167,274017,"san francisco, california, usa",,8
4168,274134,"san antonio, texas, usa",53.0,8
4169,274273,"phoenix, arizona, usa",,8
4170,274327,"fresno, california, usa",39.0,8
4171,274361,"markham, ,",60.0,8
4172,274370,"sandusky, ohio, usa",60.0,10
4173,274425,"irvine, california, usa",35.0,9
4174,274633,"tehachapi, california, usa",74.0,8
4175,274706,"melbourne, victoria, australia",58.0,8
4176,274764,"st. george, maine, usa",,9
4177,275059,"wilmington, delaware, usa",28.0,10
4178,275126,"south sioux city, nebraska, usa",72.0,10
4179,275172,"mississauga, ontario, canada",33.0,9
4180,275218,"portland, oregon, usa",,9
4181,275243,"geelong, victoria, australia",,8
4182,275299,"pasadena, maryland, usa",37.0,8
4183,275364,"augusta, georgia, usa",23.0,9
4184,275380,"rumford, rhode island, usa",54.0,10
4185,275387,"new lenox, illinois, usa",19.0,9
4186,275607,"seattle, washington, usa",,8
4187,275734,"navarre, florida, usa",,8
4188,275821,"waterloo, ontario, canada",39.0,8
4189,275854,"pittsburgh, pennsylvania, usa",22.0,8
4190,275967,"palm beach gardens, florida, usa",,8
4191,276024,"oxford, alabama, usa",49.0,9
4192,276045,"baltimore, maryland, usa",52.0,10
4193,276151,"oakland, california, usa",47.0,9
4194,276247,"vancouver, british columbia, canada",23.0,10
4195,276416,"detroit, michigan, usa",,8
4196,276467,"spring valley, california, usa",,10
4197,276572,"homosassa, florida, usa",,10
4198,276671,"ledyard, connecticut, usa",34.0,8
4199,276709,"mannington, west virginia, usa",38.0,10
4200,276830,"ottawa, ontario, canada",,9
4201,276896,"mena, arkansas, usa",14.0,10
4202,277028,"ripley, new york, usa",,10
4203,277124,", , canada",,9
4204,277124,", , canada",,9
4205,277189,"amboy, minnesota, usa",44.0,8
4206,277212,"framingham, massachusetts, usa",,8
4207,277243,"alpine, texas, usa",,8
4208,277246,"skillman, new jersey, usa",,10
4209,277292,"bend, oregon, usa",,8
4210,277341,"tussy, oklahoma, usa",63.0,9
4211,277397,"albany, new york, usa",67.0,8
4212,277424,"satellite beach, florida, usa",,8
4213,277502,"knoxville, tennessee, usa",,9
4214,277506,"srq, florida, usa",,10
4215,277517,"doylestown, pennsylvania, usa",,8
4216,277529,"st. thomas, virgin islands, usa",,8
4217,277598,"cleves, ohio, usa",,8
4218,277641,"san francisco, california, usa",50.0,8
4219,277646,"washington, dc, dc, usa",36.0,9
4220,277648,"goodlettsville, tennessee, usa",27.0,8
4221,277691,"red springs, north carolina, usa",66.0,9
4222,277714,"kinston, north carolina, usa",33.0,10
4223,277797,"baton rouge, louisiana, usa",17.0,8
4224,277803,"baton rouge, louisiana, usa",17.0,8
4225,277830,"baton rouge, louisiana, usa",16.0,10
4226,277835,"baton rouge, louisiana, usa",16.0,10
4227,277911,"susquehanna, pennsylvania, usa",51.0,10
4228,277919,"rancho palos verdes, california, usa",,9
4229,277958,"north royalton, ohio, usa",60.0,9
4230,277975,"everett, washington, usa",64.0,9
4231,277997,"sunnyvale, callif, usa",,8
4232,278075,"coos bay, oregon, usa",62.0,8
4233,278106,"west carrollton, ohio, usa",,9
4234,278162,"pittsburgh, pennsylvania, usa",,10
4235,278215,"nelson, motueka, nz, new zealand",28.0,10
